rec_id,given_name,surname,street_number,address_1,address_2,suburb,postcode,state,day,month,year,match_id
rec-1438-dup-3,rile,meadows,212,chuculbaic rescent,yarraminr park,lower templestowe,2199,vic,21,09,1958,514
rec-552-dup-1,harley,mccarthy,177,pridham street,milton,marsden,3167,nsw,19,04,1908,1403
rec-824-dup-3,jake,grosser,3,lexcen avenue,horseshoe bend,bomaderry,2161,vic,27,02,1967,440
rec-121-dup-0,william,shepherd,0,horsley crescent,annesley,clayton,2203,qld,27,09,1992,2010
rec-1268-org,sophie,samios,101,pridham street,calandra,cronulla,2580,wa,09,10,1959,-1
rec-993-dup-1,westbrook,jake,24,booroondara street,ascot park,salisbury east,2704,nsw,15,11,1900,2081
rec-1249-dup-1,ella,eyles,30,cinema centrd bldg,roothqlace,yeronag,3730,nsw,10,09,1955,1018
rec-105-dup-4,joel,ejlak,61,brentwot d vlge,eppalock street,taigum,2644,nsw,02,11,1935,413
rec-1324-dup-0,madisn,matthews,4,sugarloaf circuit,bonny doon,burpengary,2090,vic,10,07,1929,1163
rec-54-dup-0,dillon,meaers,40,murphy street,the swamp,salisbury east,7305,sa,18,10,1985,1504
rec-1032-dup-0,brooklyn,naar-cafentas,210,duffy street,tourist psrk,berwick,2481,nsw,NaT,NaT,NaT,977
rec-1218-org,kathleen,povey,63,ashburner street,rsde 668,revesby,2902,nsw,23,09,1971,472
rec-1376-dup-0,tanar,nguyen,8,jerrabomberraavenue,brentwood village,broome,4022,vic,02,10,1901,1949
rec-691-dup-0,marley,hentze,94,tardent street,loma langie,seabton,2758,nsw,21,02,1951,2169
rec-284-org,victoria,soden,10,ainslie avenue,wildefell,karridale,3130,sa,10,06,1987,-1
rec-1499-org,breeanne,dibben,6,collicott circuit,berkley lodge,loganholme,2317,nsw,03,12,1924,477
rec-660-org,bianca,dixon,12,bingley crescent,baptist retirement,woodbridge,6021,wa,29,10,1992,479
rec-942-dup-0,jacob,,58,solomon crescent,curtin house,harbord,2602,nsw,13,11,1974,2465
rec-70-dup-0,mason,campbell,12,waratah st reet,st francis vlge,bull creek,3401,nsw,27,08,1966,197
rec-878-dup-2,sophie,hobson,113,wilkins street,,padstow,3429,vic,03,11,1925,931
rec-1561-dup-1,lard,slape,0,lamingtnn street,rosehill,albany creek,6002,wa,27,09,1901,1958
rec-401-dup-0,renee,white,22,warrego circuit,burnsid e,bayswater,3040,nt,22,08,1916,2077
rec-836-dup-3,sachin,garcia,36,tanderra crescent,villa 2,geraldton,2705,sa,19,09,1932,586
rec-257-org,mitchell,corbin,450,magenta square,rsl building,goornong,6051,qld,07,04,1912,480
rec-743-org,aimee,fitzpatrick,7,rubbo crescent,kookaburra village,annandale,3150,nsw,11,03,1980,483
rec-1233-org,taylah,manson,10,withers place,broadwater caravn park,bunbury,2125,nsw,25,03,1922,-1
rec-299-dup-2,toby,maczkowiack,8,kanooka street,carinya vlge,canley vale,3219,,28,03,1900,91
rec-153-dup-3,adele,bullock,9,shepherdson place,rosedale,camira,2170,vic,06,10,1907,1385
rec-1494-dup-0,ryan,emiily,9,barlow street,,condon,4030,nsw,14,04,1983,1839
rec-524-dup-4,chloe,davdi,1,glenbrae,mcluckie crescent,murdoch,3143,sa,23,03,1932,248
rec-716-dup-1,kira,tereund,24,baradacrescent,,dulwich cill,2529,nsw,22,02,1925,335
rec-85-org,zane,wilkins,0,jervois street,cerbrus,coolaroo,6208,nsw,17,10,1947,488
rec-708-dup-3,carmne,brakhn,40,madigan street,,ekibwin,3196,nsw,23,07,1970,766
rec-987-org,beau,mcdermid,24,london circuit,terawah station,clareville,3677,nsw,21,07,1963,489
rec-1692-dup-2,shepherd,sea,7,beazleykcrescent,tintagel,broadford,4076,act,05,10,1956,318
rec-830-dup-0,rees,zachary,4,hicks street,ferndale,camira,3016,vic,16,01,1966,185
rec-1473-org,jesse,tenant,33,baldwin drive,anzac house (cnr archer s street,mansfield,2500,nsw,07,06,1976,493
rec-482-org,lauren,frahn,5,solomon crescent,stoney creek,leichhardt,2570,vic,01,07,1918,498
rec-878-dup-0,sophie,,113,wilkins street,envi rona,papdstow,3429,vic,03,11,1925,932
rec-1838-org,,moody,7,mceachern crescent,bryntirion,cooma,2299,nsw,16,11,1973,-1
rec-659-dup-1,david,knapman,66,blamey crescent,mira monte,mount pleasant,4103,wa,11,10,1963,797
rec-1880-dup-2,callum,doody,11,emery s treet,texas station,orange,7021,sa,24,08,1976,1388
rec-1950-org,cooper,boyle,10,degraves crescent,,adaminaby,2232,nsw,20,10,1990,499
rec-426-dup-0,annabelle,weetra,4,firbank close,,riverhills,2025,sa,20,04,1949,596
rec-412-dup-1,lukar,rees,364,solly place,wyoming park,strathbogie,2327,vic,03,01,1900,2189
rec-1904-dup-4,camerln,bishop,4,chillagoe street,edit heall,numeralla,6153,sa,25,03,1929,445
rec-109-dup-2,sophie,reid,37,hawkins close,greenhils,toowong,2268,wa,24,06,1921,1258
rec-1717-dup-4,teneille,lamprey,36,forrest place,terra nsotra,bayswater north,4160,vic,01,11,1928,1476
rec-23-dup-0,,kidsoey,18,disney court,ramano esttae locn 1,labrador,2281,vic,01,03,1945,695
rec-517-dup-2,erni,humphreys,11,endeavour street,lake macqupride vlge,umina beach,4873,nsw,19,05,1967,2360
rec-605-org,emiily,redmond,10,woodhouse place,wahronga,firle,2483,vic,23,10,1938,500
rec-568-dup-1,tate,hingston,159,oxley street,,kurri kurri,5045,nsw,21,05,1968,45
rec-921-dup-0,nathan,daehn,204,sternberg crescent,home vsle,adamstown,2617,vic,17,04,1911,2794
rec-470-org,james,quinzi,6,fawkner street,streanshalh,yass,3142,tas,08,02,1986,501
rec-459-dup-2,pettigrove,georgia,5,sinclair street,pinda,prairie,2478,nsw,19,10,1923,1855
rec-1842-dup-0,breony,dixvon,39,downard street,,kellyville,4224,vic,22,10,1935,2781
rec-480-org,aiden,ryan,292,gundulu place,honey patch,mosman,3076,wa,24,05,1936,503
rec-838-org,tynan,blacklow,15,annear place,nioka,rheola,4034,nsw,20,05,1969,507
rec-803-org,jacob,white,24,hacke place,belgrade park,bayview heights,2229,vic,28,02,1959,510
rec-1811-org,samuel,walls,74,shoalhaven avenue,clear creek,raceview,3223,nsw,09,04,1937,512
rec-1438-org,riley,lodge,221,chuculba crescent,yarramine park,lower templestowe,2199,vic,21,09,1958,516
rec-351-org,kirra,ryan,5,powers place,sawtell vet hosptl & clnc,barwon heads,4551,qld,18,11,1974,518
rec-1457-dup-1,karli,mlilar,1,bonney street,st francix vlge,preston,4814,vic,13,08,1973,321
rec-85-dup-3,kiera,green,0,jervoisstreet,,coolar oo,6208,nsw,17,10,1947,486
rec-140-org,nicholas,shepherd,36,jerrabomberra avenue,sec 1,altona north,3123,nsw,01,11,1944,520
rec-188-org,kyle,richmond,38,hammond close,oakdale,lindum,6110,sa,19,05,1942,521
rec-133-dup-3,benjamin,mugo,302,arlington,peat place,frankston,4518,nsw,08,10,1910,880
rec-1204-org,joshua,nguyen,11,howie court,border park,seven hills,6163,sa,30,07,1973,-1
rec-508-dup-1,danny,petersen,12,rawdon hill,cade place,minto,3029,wa,22,10,1944,1281
rec-724-dup-0,nathsn,morrison,59,peppin place,,eaglehawk,6172,qld,03,12,1947,702
rec-615-org,jayden,glass,250,warrego circuit,sec 202,frankston,6210,qld,19,02,1964,526
rec-246-org,macy,klemm,20,bonython street,,aitkenvale,2485,vic,12,03,1997,527
rec-844-dup-1,caresse,lyden,13,nemarang crescent,,,3199,sa,03,08,1925,1634
rec-788-dup-1,charlotte,glass,3,sculptor street,green fafrm mates,hahndorf,2581,qld,13,07,1951,2203
rec-1382-dup-0,brooke,nguyen,0,truganini place,tallingap ark,chelsea heights,6062,vic,12,08,1924,1583
rec-390-dup-1,max,campbell,18,axon ftreet,wandana,vermont,4128,vic,14,03,1964,543
rec-1215-org,courtney,brain,72,bailey place,bandera,goovigen,7330,vic,11,07,1948,-1
rec-332-dup-1,lily,petersen,13,bissenberger crescent,,melville,2250,,26,03,1902,2865
rec-1540-dup-3,,matthew,1,gellibrand street,grandview,carnegie,4011,nsw,26,01,1971,1066
rec-1680-dup-1,anita,catherwood,5,nish fplace,talonmane,emerald,3073,nsw,08,07,1942,1371
rec-1610-dup-1,sian,beelitz,3,ashkanasy crescent,miowdra,sylvania,5042,nsw,04,09,1951,80
rec-256-dup-2,fraser,tadege,0,mcinnes treet,,scarborough,2870,nsw,13,10,1900,2613
rec-1814-dup-0,millr,egan,162,fergusson crescent,john flynn meidcal centre,como,5280,nsw,05,03,1970,1933
rec-141-dup-3,oliver,blake,8,outtrim avenue,hd allenby,st luia,2298,qld,03,12,1989,899
rec-1564-dup-2,emma,lablack,15,henrys treet,,drysdale,2570,nt,12,02,1950,2646
rec-515-dup-1,tynan,abera,16,hainesstreet,,ballarat,2303,nws,12,04,1937,2383
rec-1364-dup-2,demie,madigan,0,fawkner ktreet,evergreen,buny ip,6076,sa,29,07,1994,848
rec-261-dup-0,chloe,mcphie,5,robertson street,langleigh,swanwick,4226,qld,10,03,1934,2556
rec-1559-dup-2,jessiva,rivera,14,quick street,jasmine lodge,kingstoxrpe,5056,vic,06,09,1962,1169
rec-1831-dup-0,hinks,brandon,0,goossensg place,allanvale,rostrevor,4109,vic,21,11,1910,2379
rec-1727-dup-0,josha,campbell,12,ballumbirstreet,hornby lighthouse,harbord,3198,vic,27,02,1967,1864
rec-779-dup-3,charlotte,mccracken,5,,flr 5 john flynn medical centre,woronary,4814,nsw,29,05,1957,2199
rec-1919-org,jared,jolly,84,macarthur avenue,nareen gardens hostel,floreat,2290,nsw,25,11,1928,530
rec-37-org,olivia,artis,12,marcus clarke street,lake road,mill park,3173,nsw,02,03,1919,535
rec-31-org,thomas,shaft,10,wattle street,tureevale,orford,3579,qld,22,08,1939,-1
rec-1412-org,kyle,bullock,7,carnegie crescent,berri cottage hmes,westmeadows,3400,qld,06,10,1986,-1
rec-100-dup-1,domenique,paterson,15,lubumaplace,merewether public school,greensborough,3138,qld,17,10,1916,2415
rec-579-dup-0,belinda,blackwelxl,89,willcock place,sec 5 97,nedlands,2145,sa,02,01,1961,2975
rec-737-org,amy,artis,24,jansz crescent,watchorns hill,brighton,4567,nsw,07,10,1939,-1
rec-952-dup-0,john,banelcs,5,sexton ftreet,glenhurst,auburn,3140,vic,06,10,1998,212
rec-650-org,samantha,rachwal,5,stubbs crescent,rosetta village,myrtleford,5070,vic,01,06,1922,-1
rec-1910-dup-0,sophe,reid,11,hoad place,lockwood,beachuere,4106,nsw,04,07,1903,1037
rec-743-dup-1,aimee,fitzpatrick,0,rubbo crescent,kookaburra village,annakdale,3105,nsw,11,03,1980,481
rec-667-dup-0,joel,ryan,45,wisdom street,warbinya,pymble,4605,wa,24,05,1922,2869
rec-661-org,sophie,quan,4,milari street,cascina,ripley,2060,vic,25,01,1960,536
rec-1041-org,tyler,froud,8,burramurra avenue,kmart p plaza,san remo,3670,sa,16,09,1980,537
rec-277-dup-0,juliana,petersen,25,currong syreet,admiralty quays,glenside,4068,nsw,10,05,1961,132
rec-1895-org,holly,shepherd,3,stillwell place,elston,albion park rail,6210,vic,23,03,1980,541
rec-548-org,ellie,hoffman,31,captain cook crescent,dorothy lodge,carrara,2281,nsw,14,11,1915,-1
rec-1397-dup-1,meaguan,watkins-yall,97,clancy street,,broken hill,4169,sa,17,08,1986,2301
rec-367-dup-0,ashley,carbone,13,louis lodercstreet,john flynn medical centre,blacktown,2430,vic,03,07,1926,2898
rec-542-org,tyron,herbert,29,mackenzie street,scottish masonic village,shoalhaven heads,5069,vic,11,12,1913,-1
rec-1522-org,matthew,webb,3,forbes street,kinnoul,rowville,5044,wa,03,12,1909,-1
rec-1745-dup-0,melinda,sehrin,103,conley kdrive,,macmasters beach,3226,vic,04,11,1951,1809
rec-696-dup-2,mia,stephenson,37,nivison place,treeto ps,knoxfield,3137,sa,25,12,1963,1106
rec-835-org,jack,green,27,octy place,springbanks,ringwood north,3087,wa,22,02,1987,-1
rec-1013-org,kasey,every,22,kinkead street,pineview farm,kurri kurri,2069,nsw,14,08,1940,-1
rec-981-dup-0,benwedict,coleman,23,huntawyle,summervill e crescent,avondale heights,4560,wa,27,03,1938,242
rec-24-org,finley,vincent,59,galway place,pieracle,,2420,vic,23,04,1990,542
rec-928-dup-1,mia,tamasauskas,11,rollston street,riverview terraces,northnridge,6147,nsw,NaT,NaT,NaT,841
rec-237-dup-0,shantal,mckinnpll,1,mceachern crescent,blueberry,ruse,2324,qld,15,07,1962,1848
rec-698-dup-0,bradley,bishop,13,newman morris circuit,shikoah,wickepin,2711,wa,04,06,1942,708
rec-186-dup-0,tansy,nekar,69,boddington crescent,eulong,campie,2650,nsw,04,08,1919,2007
rec-444-dup-0,mocrom,zachariah,8,dixon d rive,bletchly park,toowoomba,2068,wa,03,08,1902,2529
rec-1881-dup-0,wilson,pinto,11,boustead circuit,jewellsmed ical centre,granville,3161,qld,29,12,1997,2441
rec-390-org,max,campbell,18,axon street,wandana,vermont,4128,vic,14,03,1964,545
rec-1695-dup-0,lydia,mccaryhy,6,mckilloplcircuit,telemon orchards,mountpleasant,4670,nsw,20,12,1975,2701
rec-1087-dup-3,harriet,haeg,40,togo p lace,carav park,vale park,2300,nsw,03,02,1995,1894
rec-1980-dup-3,braicen,ewald,7,kambah exchange street,petriwil,yangebup,4074,vic,04,11,1963,2182
rec-1579-dup-0,timothy,masdn,18,barrierwstreet,sec 443 bellamour,parkholme,2029,wa,24,10,1906,727
rec-415-dup-0,heathoer,white,97,doonkuna street,millenium towers,vermont,3822,vic,NaT,NaT,NaT,1775
rec-1179-dup-1,priest,lily,29,nemarang crescent,yellow dam,westmead,2205,tas,05,12,1940,1498
rec-416-org,luke,lowe,15,mofflin street,barwite,,2287,nsw,01,06,1940,-1
rec-107-dup-4,christopher,vilums,14,renestreet,,crowsm nest,4754,sa,27,11,1985,624
rec-1410-dup-2,ayden,white,7,wittenoom crescent,ocean park towers,garrsn,2506,vic,30,08,1939,1206
rec-346-org,luke,goldsworthy,50,wheeler crescent,glenburn,ingleburn,6042,nsw,11,07,1976,546
rec-380-dup-4,oliver,bendyk,42,tallar parkway,yarragin,queenscliff,2184,vic,10,03,1910,1027
rec-528-dup-4,rosie,runlde,50,sturtalvenue,talonmane,bundaberg,2263,nt,09,11,1975,1926
rec-1489-dup-1,emiioy,berry,3,tenison-woods circuit,,ashfield,6169,nsw,27,05,1978,29
rec-1231-org,emma,pollidorou,90,messenger street,hinton brook,bacchus marsh,2868,nsw,29,08,1971,-1
rec-1026-org,xani,green,2,phillip avenue,abbey green,armidale,5108,nsw,10,04,1939,548
rec-600-dup-0,kyle,bizjak,60,ferrier p lace,yarrimbah,boyanup,3074,nsw,03,11,1970,422
rec-1266-org,oliver,siviour,22,mcgowan street,omeo,brinkin,2642,qld,31,03,1973,-1
rec-871-org,sana,ryan,17,magenta square,never-never lodge,jamboree heights,2065,vic,05,06,1921,-1
rec-639-dup-0,emmet,geor ge,0,curtin shoping centre,palmlake resort,newington,4860,sa,06,08,1986,1602
rec-605-dup-0,emiily,redmond,10,woodhouse place,wahonga,firle,3717,vic,23,10,1938,500
rec-1072-dup-3,samuel,colemqan,60,backhouse street,barwala,quorn,3147,nsw,04,10,1954,2774
rec-1567-org,tahni,reid,50,noarlunga crescent,bowan downs,batlow,2906,qld,30,01,1910,-1
rec-296-dup-0,richmond,sarsha,135,pepper tree,kalgoorlie crescent,lilydale,3031,nsw,07,06,1959,367
rec-274-dup-1,charlotte,robson,3,dickinson street,,nareklan,4551,wa,30,03,1985,1804
rec-461-org,lochlan,malor,10,albermarle place,ponderosa,woori yallock,5355,qld,20,07,1978,552
rec-223-dup-1,noah,mason,5,,stjames,burwood,2142,sa,03,01,1910,1745
rec-1241-dup-0,trey,ballanfyne,425,wynter p lace,belmore river,laberouche,4124,vic,09,02,1996,2348
rec-1117-dup-0,webbo,jasper,16,balala place,tourist caravn park,osborne park,5032,vic,03,12,1940,2515
rec-1044-dup-2,nicole,carbone,46,schlich street,simpson arm ybarracks,toowong,3000,wa,26,09,1903,1537
rec-764-dup-0,jacob,ryan,172,davidson wtreet,,brisbane,6167,nsw,31,05,1996,2851
rec-598-dup-0,madeline,purtell,110,denns street,,frankuin,4570,qld,21,11,1981,2050
rec-1392-org,isabelle,soave,64,bonnor close,bayford cottage,wallan,2144,vic,27,03,1908,-1
rec-847-dup-2,abby,toseland,55,haines street,hilldale,mosman,8277,sa,30,08,1910,1661
rec-372-dup-1,kailet,kooymans,35,la perouse street,masonic memorial village,redhill,2131,sa,13,08,1931,2679
rec-260-dup-3,robin,morrisn,14,markham street,balmaincove,broadmeadops,6169,vic,24,01,1925,2165
rec-1097-dup-0,isabella,theodore,269,,nikoa,rena,2446,vic,02,11,1971,2544
rec-1555-dup-1,charlee,hugelamnn,8,martley circuit,eddington,mosman,4802,sa,21,09,1949,1365
rec-919-org,grace,mason,44,henty street,,port macquarie,2370,tas,30,03,1920,554
rec-711-dup-1,,clarke,97,merfieldplace,the meadows,bull creek,2830,act,NaT,NaT,NaT,1128
rec-642-dup-3,katelyn,colegate,55,fiveash street,retirement village,londonderry,2195,nsw,28,08,1928,2149
rec-1290-dup-0,jameg,mccarthy,121,tillyarddrive,amherst village,,5268,qld,14,07,1935,1327
rec-733-org,matthew,webb,61,napier close,,noble park,2079,nsw,08,01,1985,-1
rec-569-dup-1,tommy,spinato,29,howiec urt,pinnacles caravn park,mooloolaba,3356,nsw,29,11,1982,2808
rec-1453-org,rosie,stanley,352,lowrie street,rowethorpe,albury,3194,nsw,24,04,1903,-1
rec-1322-dup-1,finlhy,white,15,goodwinstreet,meemar,salisbury heights,4228,qld,09,03,1970,1049
rec-557-dup-1,taars,pegg,32,edmondson street,crowden,kiara,2528,qld,25,04,1909,606
rec-1219-org,caitlin,couzens,2,kurundi place,abbey fields,sandhill,3043,nsw,04,12,1932,-1
rec-1111-dup-0,sach,jasmwine,1,goble street,renown,gawler west,2301,nsw,09,11,1979,1074
rec-123-org,stephanie,dinh,607,mackay crescent,bowan downs,kilsyth,2196,nsw,11,08,1970,-1
rec-445-org,caitlin,cronshaw,88,sturdee crescent,,bundaberg,5290,vic,25,11,1974,-1
rec-1222-dup-1,joshua,kirimovs,19,slessor cbrescent,anglican guest village,christie downs,5041,vic,14,07,1932,964
rec-1671-org,olivia,shepherd,39,burnage place,rowethorpe,winston hills,3183,nsw,07,09,1932,558
rec-965-dup-0,ciaarn,nguyen,12,woollum dthreet,molinev illage,berwick,6157,qld,14,08,1986,196
rec-544-org,chelsea,rees,69,shumack street,flt 40,tongala,4300,wa,04,02,1955,-1
rec-846-org,rourke,hoffman,49,ainslie avenue,rockleigh cottage,barooga,3018,vic,26,12,1939,-1
rec-1111-dup-1,jasmine,sah,1,goble street,renown,gawler west,2031,nsw,09,11,1979,1075
rec-1475-dup-0,william,panagaris,39,dryandra street,,teesdale,5554,vic,24,08,1924,2312
rec-1484-dup-3,darcie,priest,66,sid barnes crescent,kinglakec entral,dianeola,3011,vic,11,09,1957,1077
rec-84-dup-1,meaagn,mcphie,3,groom stieet,wonba,box hill south,4350,qld,02,10,1939,865
rec-653-org,samantha,green,46,malindi place,harbison vlge,dromana,3131,wa,28,03,1920,-1
rec-46-dup-2,ethan,campbell,0,reuther street,,moorook,4709,nsw,09,10,1933,1812
rec-77-dup-3,adam,eveston,11,kirkladn circuit,warrawong,,2192,act,23,06,1994,1406
rec-1883-dup-2,tara,ngyen,8,dalley crescent,the palms village,kingaroy,2607,nsw,19,10,1959,761
rec-1750-dup-1,melaniye,bouras,74,gorge cree k orchards,inwood place,hoppers crssing,2203,nsw,16,10,1997,2157
rec-1639-org,lara,plovanic,14,marcus clarke street,pleasant acres,seven hills,4567,nsw,27,08,1902,-1
rec-1125-org,mitchell,palachicky,10,adinda street,wiltona,st clair,3021,qld,02,05,1920,-1
rec-668-org,imogen,braithwaite,15,rosman circuit,,nhill,7173,qld,31,01,1908,563
rec-105-dup-0,joel,ejlak,61,eppalock street,,taigum,2644,nsw,02,11,1935,414
rec-1148-org,silas,noble,235,ainsworth street,yongala,clayton,2281,wa,08,12,1921,567
rec-611-dup-0,joshua,clarke,25,kingsford smith drive,,taig um,6108,vic,09,11,1996,162
rec-923-org,carlin,dabinet,8,holden place,swinger hill,southern river,2730,sa,06,08,1955,570
rec-1673-org,maddison,green,36,knoke avenue,kimberley,mount eliza,4067,wa,21,08,1986,-1
rec-495-org,troy,laing,55,tidbinbilla road,tourist park,huonville,2088,vic,28,10,1906,571
rec-1851-dup-3,madeleine,bibb,22,henty street,walea,nambour,5400,tas,02,09,1997,1357
rec-1985-org,holly,shepherd,44,castlereagh crescent,dalkeith cottage,eaton,6060,vic,16,08,1998,573
rec-73-org,blake,aldous,4,yambina crescent,north dara,west perth,3805,nsw,17,10,1981,576
rec-725-org,victoria,pulford,7,summerville crescent,,black rock,2315,vic,07,07,1924,579
rec-1425-dup-0,,rundle,2,eaglemont retreat,laalgaryhs,prospect,6168,qld,03,01,1907,147
rec-633-org,william,pascoe,4,messenger street,browne's reef,coffs harbour,4670,nsw,20,07,1944,582
rec-29-dup-1,aidan,horsley,25,rosenthal street,wattlesbrae,irvingdale,3082,vic,04,10,1916,628
rec-895-dup-0,holly,nguyen,1,pope street,kilnacrott,westfield,5253,nsw,20,11,1921,1893
rec-658-dup-0,quinn,godfrey,21,duffy ytreet,arders ier,highton,3165,vci,22,01,1945,1227
rec-1953-dup-0,joel,ryan,62,lance hill avenue,cameiroo,forets hill,370,nsw,15,06,1972,57
rec-524-dup-2,xavier,david,10,mcluckie qcrescent,glenbrae,murdoch,3143,sa,23,03,1932,249
rec-643-dup-0,emiily,,173,star close,silverweir,yarram,4505,vic,02,04,1995,1565
rec-1990-dup-1,emma,golder,381,fullerton crescent,careybpark,campsie,2107,qld,19,04,1926,1466
rec-935-dup-1,brydee,westermann,13,burkitt street,mlc cent re,banks,3350,vic,26,01,1991,1559
rec-1690-dup-1,tohmas,white,706,monaro crescent,birrablila,point lonsdale,2098,vic,18,08,1931,1669
rec-137-org,emiily,morrison,15,jinka street,tillabudgery,st andrews,4812,vic,21,11,1943,-1
rec-882-dup-1,,white,20,parker street,m o,calliope,4514,sa,29,03,1943,2986
rec-381-org,cooper,dandie,54,coates place,the manor garden,pakenham,6210,vic,01,02,1949,584
rec-1094-dup-1,cathwrine,graue,88,maranboy street,walhalla,brookfield,2207,nsw,17,09,1907,652
rec-1971-org,kylee,papageorgiou,320,bunton place,wyoming park,northbridge,2700,vic,19,09,1936,585
rec-637-dup-1,timothy,bellchambers,0,,medical cdntre,pymbld,2323,vic,23,07,1921,2610
rec-277-dup-1,juliana,petersen,25,currong sotreet,admiralty quays,glenside,5280,nsw,10,05,1961,133
