rec_id,given_name,surname,street_number,address_1,address_2,suburb,postcode,state,day,month,year,match_id
2189,elly,iadarola,149,trickett street,kilbirnie,morphett vale,6163,nsw,07,03,1934,2189
2190,patrick,clarke,25,tauss place,,traralgon,3186,tas,22,04,1964,2190
2191,lauren,geddie,32,halfrey circuit,,lennox head,4226,nt,,,,2191
2192,logan,watson,24,guguru place,,linburn,7010,nsw,,,,2192
2193,jye,harris,7,hoddinott street,,clayton,3172,vic,11,03,1992,2193
2194,natalia,thurlow,1,bunduluk crescent,,cowes,6026,nsw,20,10,1963,2194
2195,charlotte,schulz,14,mainoru place,drydock farm,black rock,2630,tas,02,10,1950,2195
2196,emiily,hardy,27,torrens street,,swan marsh,6152,nsw,23,06,1995,2196
2197,bethany,brown,9,,quindalup,castlemaine,2087,nsw,30,12,1945,2197
2198,chloe,hissey,3,pocket avenue,locn 5953,eaglehawk,4872,nsw,03,04,1917,2198
2199,travis,kotsiomitis,6,cameron street,roslyn park,frenchs forest,3214,nsw,07,11,1950,2199
2200,benjamin,armstrong,62,dumas street,,batlow,3198,qld,29,01,1928,2200
2201,james,lopresto,25,ennor crescent,,baskerville,6051,vic,06,11,1978,2201
2202,jessica,virgin,18,altson circuit,,edithvale,2042,nsw,02,04,1900,2202
2203,joel,skrtic,7,,apollonia house (cnr west s street,ringwood,2335,nsw,,,,2203
2204,jack,hine,10,fremantle drive,,daglish,4551,nsw,26,06,1917,2204
2205,james,wright,12,tillyard drive,valeview,mascot,3216,nsw,24,05,1977,2205
2206,cooper,joy,33,,,streaky bay,4069,qld,05,01,1927,2206
2207,jacqueline,berggren,2,braine street,shopping centre,,2035,wa,22,11,1930,2207
2208,isabella,bischoff,46,,lethbridge court,earlwood,2042,,03,04,1948,2208
2209,liam,,58,tanumbirini street,,westmeadows,6019,qld,01,03,1920,2209
2210,amelia,,4,blackham street,cooloola centre,kootingal,2234,tas,09,07,1905,2210
2211,emiily,kent,51,spring range road,rosetta village,spotswood,4350,qld,15,01,1965,2211
2212,caitlin,,89,the crest,,mount gambier,2119,nsw,15,12,1931,2212
2213,grayson,matthews,52,longworth place,,mildura,6062,qld,06,06,1940,2213
2214,jack,porter,44,enid lorimer circuit,,thursday island,2470,nsw,17,03,1914,2214
2215,harrison,jones,12,cartwright street,,wallaroo,2754,nsw,24,09,1907,2215
2216,jackson,hudson,4,hugh mckay crescent,,highbury,2114,qld,22,07,1949,2216
2217,laura,munro,96,namatjira drive,,wynnum north,2000,vic,30,11,1957,2217
2218,georgia,randall,1,rooney place,se 13,medowie,4151,nsw,23,10,1951,2218
2219,stephanie,mcewen,44,thorpe street,,gayndah,3165,nsw,14,09,1983,2219
2220,harry,teuma,10,campaspe circuit,,tamworth,4670,vic,23,08,1968,2220
2221,sienna,bourke,13,verbrugghen street,,spring gully,2263,nsw,22,07,1983,2221
2222,taylah,raupach,11,moonta place,mayfield,launceston south,2071,qld,29,07,1997,2222
2223,thomas,morgan,48,lampard circuit,,mount lawley,4115,wa,01,06,1906,2223
2224,matthew,o'connor,8,ngunawal drive,,bondi,2153,qld,28,08,1915,2224
2225,madelyn,,121,dickinson street,,beckom,4069,nsw,03,10,1918,2225
2226,isaac,jenkins,23,charlton crescent,henry kendall vlge,currans hill,3150,nsw,03,02,1988,2226
2227,imogen,hall,16,beltana road,banyula,st kilda,3020,vic,15,04,1989,2227
2228,andrew,baker,11,raiwalla court,condinup,miranda,4508,vic,14,04,1918,2228
2229,fynn,seith,29,sternberg crescent,ripon estate,braddon,2472,nsw,06,01,1911,2229
2230,nicholas,white,0,learmonth drive,lee grazing farm,bawley point,2037,nsw,11,05,1938,2230
2231,bridget,sharrad,22,mault place,,mcmahons point,4350,nsw,14,10,1972,2231
2232,rebecca,snig,32,mainwaring rich circuit,wallaby den,st george,5021,,28,06,1900,2232
2233,tyler,roberts,55,mckeown place,,springwood,2617,vic,,,,2233
2234,emiily,allen,37,wirria circuit,,rosebud,2539,nsw,05,08,1968,2234
2235,charles,comas,21,,,horsham,2484,vic,18,02,1926,2235
2236,elizabeth,emery,46,hawkesbury crescent,,inala,4151,sa,26,12,1977,2236
2237,caitlin,deane,11,burnie street,,klemzig,2594,vic,28,08,1968,2237
2238,laura,haines,40,allambee street,,bendigo,2027,vic,04,04,1959,2238
2239,joshua,keynes,26,howson place,caravan park,nathalia,2630,qld,04,02,1960,2239
2240,madison,cooper,6,lenehan street,wanganella,helensvale,2560,nsw,12,04,1986,2240
2241,georgia,glenn,1,lyndon street,,hamersley,6050,qld,13,02,1993,2241
2242,emiily,mitchell,7,oakover circuit,,maryborough,2037,qld,08,09,1963,2242
2243,carla,hood,10,may maxwell crescent,,tewantin,2322,nsw,18,12,1988,2243
2244,bethany,smithson,15,kissane crescent,,ulverstone,4702,nsw,,,,2244
2245,nemesia,bartlett,183,cleland street,,medowie,2285,,12,11,1941,2245
2246,ruben,pittaway,42,russell drive,,centennial park,2338,nsw,15,09,1950,2246
2247,natassia,coffey,38,garrad court,braemar,st kilda east,3585,sa,10,12,1980,2247
2248,connor,short,1,darrell place,,burwood,6014,wa,10,06,1911,2248
2249,gabrielle,sheals,10,canberra avenue,,emerald,6167,wa,02,10,1982,2249
2250,lucas,irvine,55,blaxcell place,,byron bay,2262,qld,28,06,1923,2250
2251,jordan,savage,6,sturgeon street,lynbrae,mount nasura,4849,vic,21,09,1941,2251
2252,imogen,long,13,callaghan street,,o'connor,2440,qld,19,06,1960,2252
2253,joseph,carter,6,mcculloch street,,fairfield,4650,nsw,22,08,1997,2253
2254,gabrielle,smith,177,grono place,kumbayah,stafford heights,7052,nsw,15,12,1946,2254
2255,alana,barclay,21,,,nightcliff,2658,wa,08,11,1986,2255
2256,finley,romaniuk,63,marou place,,urunga,2299,vic,28,11,1922,2256
2257,kane,king,20,venables place,pine hill,launching place,5033,nsw,12,04,1996,2257
2258,isabella,gebhardt,10,canberra avenue,,marsfield,2289,qld,18,03,1932,2258
2259,isaac,haigh,14,baracchi crescent,,glen huntly,5069,vic,03,11,1936,2259
2260,rosa,reardon,5,knoke avenue,,shepparton,3730,nsw,04,05,1944,2260
2261,robert,lukey,24,hirst place,briar farm,repton,5024,sa,10,03,1936,2261
2262,matilda,milkins,2,magenta square,rp 176057,railton,6155,sa,19,01,1958,2262
2263,stephanie,ngo,4,cooper place,,revesby,3059,vic,,,,2263
2264,chelsea,gardiner,1,scantlebury crescent,,goulburn,3079,vic,03,04,1907,2264
2265,ethan,,28,boucicault place,st paul's college,craigie,2795,qld,,,,2265
2266,bailey,mapley,25,ligertwood street,,balwyn north,820,wa,09,01,1910,2266
2267,tate,portlock,5,sheehy street,terrigal lodge,regents park,5214,vic,07,01,1979,2267
2268,ruby,webster,34,ern florence crescent,,punchbowl,3020,sa,03,09,1997,2268
2269,ella,standish,7,pankhurst crescent,tinaroo falls,campbelltown,6450,vic,29,03,1921,2269
2270,evangelia,mcclounan,9,kernot street,the cottage,riverhills,5021,qld,,,,2270
2271,riley,langcake,10,cane place,winniston,budgewoi,3350,vic,18,10,1997,2271
2272,hamish,reynolds,15,hattersley court,lenavale,bendigo,4573,qld,,,,2272
2273,hanna,moreland,3,grote place,,clontarf,2250,vic,28,06,1935,2273
2274,liam,scheer,40,booth crescent,,phillip,6023,wa,27,09,1950,2274
2275,oscar,hardy,49,fitzmaurice street,,bongaree,5064,,10,04,1986,2275
2276,harry,bollmeyer,71,bargang crescent,leisure vlge,point lonsdale,2257,nsw,,,,2276
2277,lauren,poole,3,weavers crescent,bundalloch,athelstone,2074,qld,28,07,1958,2277
2278,zara,mcentee,1,bellchambers crescent,,everard,3941,vic,24,08,1903,2278
2279,michael,russell,23,bruxner close,,newtown,4215,tas,21,11,1955,2279
2280,indiana,cristaudo,24,lathlain street,,tootgarook,4879,vic,01,10,1916,2280
2281,joshua,cao,14,limestone avenue,,reynella,4551,nsw,29,05,1995,2281
2282,james,horne,77,wilkins street,cambewarra,tanah merah,5043,qld,30,10,1950,2282
2283,holly,pacitti,0,duffy street,,warrimoo,5680,nsw,24,01,1988,2283
2284,katelyn,lockie,132,newmarch place,leura,tenambit,7325,sa,08,05,1967,2284
2285,emiily,mcleod,157,redfern street,,two wells,2506,nsw,23,02,1921,2285
2286,tony,riebke,19,holden place,barkala,kew,2118,nt,02,04,1960,2286
2287,charlie,duffy,195,valder place,,lower beechmont,2325,vic,24,04,1970,2287
2288,ryan,cohen,9,pieman crescent,,woodville,2213,qld,29,03,1974,2288
2289,gregory,beck,26,taronga place,,safety bay,3136,vic,15,08,1972,2289
2290,liam,gauci,51,sentry crescent,marwara,mount pritchard,2119,,03,02,1940,2290
2291,max,jones,17,rose scott circuit,,riverside,3081,vic,30,10,1959,2291
2292,george,corbel,8,butler place,ironbark,mount waverley,3496,nsw,17,11,1967,2292
2293,benjamin,harris,62,derwent street,,brighton,2580,vic,03,10,1966,2293
2294,kale,marshall,3,carron street,,camira,2340,nsw,06,11,1950,2294
2295,sarah,barrowman,5,kinsella street,sec 12,ferntree gully,6163,vic,19,05,1970,2295
2296,kody,barker,2,frencham place,,burnie,4870,qld,14,11,1934,2296
2297,alice,somers,2,caldwell street,freycinet,altona meadows,2164,qld,26,02,1985,2297
2298,natalia,loxton,160,styx close,,gosnells,6285,qld,,,,2298
2299,jaxson,chenoweth,90,parkinson street,,daradgee,2582,vic,06,11,1960,2299
2300,alexandra,taylor,16,euree street,,north rocks,3170,wa,27,08,1975,2300
2301,neve,huynh,2,ironside street,,darwin,2663,,19,01,1972,2301
2302,joshua,gibb,2,brazel street,highfield,gosnells,2095,,12,10,1983,2302
2303,nicholas,simpson,4,duffy street,,colac,2480,nsw,17,11,1966,2303
2304,chantelle,hoffmann,14,austral place,,bundaberg,4361,nsw,06,04,1931,2304
2305,hannah,dowe,0,salmond street,abri hostel,forest lake,3044,qld,31,01,1937,2305
2306,lachlan,candelli,10,tiernan place,,huntly,4152,nsw,03,09,1990,2306
2307,dylan,jackson,16,culgoa circuit,melyra,wulagi,4573,nsw,03,11,1906,2307
2308,,jones,198,bunbury street,,bingie,0,nsw,14,11,1962,2308
2309,tahnee,spehr,12,irvine street,tathra,brompton,2340,vic,25,05,1962,2309
2310,catherine,harding,10,st john crescent,section,hawthorn east,2261,qld,28,10,1944,2310
2311,tess,mayne,3,adey place,ettalong beach vlge,ballarat south,4342,qld,,,,2311
2312,connor,arnold,2,castley circuit,hawksworth,torquay,2747,vic,21,07,1993,2312
2313,christian,shaw,10,birdwood street,,rowville,2251,sa,03,04,1976,2313
2314,tahlia,agostino,127,goddard crescent,professional centre,woodroffe,3155,tas,,,,2314
2315,latham,brown,22,casuarina street,banksia retirement vlge,heidelberg heights,4550,vic,07,05,1923,2315
2316,sophie,rix,22,wargila place,,septimus,3465,tas,30,08,1982,2316
2317,ryan,,30,jay place,,werribee,2027,qld,31,07,1955,2317
2318,ella,harrison,99,hopkins street,,yowie bay,3825,vic,18,11,1933,2318
2319,james,lazar,26,messenger street,,lansvale,2047,nsw,07,03,1953,2319
2320,noah,crosswell,28,,waima caravn park,castle hill,6798,,15,06,1950,2320
2321,charlotte,otto,780,handasyde street,valley view,warrnambool,3113,qld,17,06,1990,2321
2322,beau,vincent,170,cornish place,,carrum downs,2148,qld,,,,2322
2323,emiily,broad,1,pennefather street,,sunnybank,5014,vic,11,09,1950,2323
2324,riley,chhay,8,downard street,,prospect,0,vic,27,05,1939,2324
2325,jenna,crockart,1,jenks place,,westbury,4017,vic,22,07,1980,2325
2326,joel,nicholls,130,waller crescent,alloura waters,willoughby,2607,vic,13,12,1949,2326
2327,hayley,huddleston,29,goodhart crescent,,st kilda east,2480,qld,19,04,1977,2327
2328,harrison,,42,furphy place,,burwood,3672,qld,02,09,1983,2328
2329,casey,smith,64,sparkes close,,ferntree gully,4305,vic,,,,2329
2330,cooper,hotstone,46,somerville street,,north fremantle,4226,vic,13,08,1944,2330
2331,jennifer,berden,11,broadsmith street,,reservoir,6230,vic,26,12,1931,2331
2332,casey,drew,126,,,palmwoods,2528,sa,10,12,1909,2332
2333,georgia,modra,3,alderman street,,tamworth,2131,nsw,,,,2333
2334,henry,lewis,13,hobart place,,sunbury,3074,,09,05,1944,2334
2335,rory,filsell,20,hambidge crescent,,marcoola beach,4700,wa,05,03,1900,2335
2336,emiily,madden,6275,rutledge place,shanty hills,hamilton hill,2480,qld,23,09,1943,2336
2337,harriet,list,22,von guerard crescent,,lambton,2323,sa,,,,2337
2338,montana,slipper,2,namadgi circuit,,morawa south,3356,qld,04,08,1989,2338
2339,sean,rowell,15,coglin place,empress home park,exeter,2566,sa,28,05,1960,2339
2340,,viart,86,honyong crescent,,portarlington,4817,vic,15,03,1957,2340
2341,jye,rains,42,goddard crescent,,city beach,7009,,04,09,1986,2341
2342,jack,drummond,60,doyle terrace,yoorooga vale,sutherland,5700,sa,06,06,1998,2342
2343,indiana,ervin,38,mawson drive,,goonellabah,2324,wa,31,01,1940,2343
2344,nell,copeland,338,marshall street,,rossmoyne,2062,qld,09,08,1920,2344
2345,matthew,pike,52,harland place,,ravenshoe,5118,vic,06,10,1999,2345
2346,abby,benson,10,joyner place,parkton,isabella plains,4860,vic,22,05,1966,2346
2347,benjamin,jones,10,musca place,,lilydale,4313,tas,29,10,1941,2347
2348,brianna,stafford,44,arakoon crescent,railway farm,bonnyrigg,3084,qld,06,03,1918,2348
2349,jamie,borghesan,33,gibbes place,,quairading,4220,nsw,15,04,1904,2349
2350,deakin,vanzo,21,summerland circuit,fiesta caravan park,salamander bay,2500,nsw,24,06,1975,2350
2351,robert,muster,45,napier close,,rosewater,3124,wa,09,08,1951,2351
2352,drew,devenport,184,the verge,,south perth,6056,nsw,27,08,1972,2352
2353,joshua,radojkovic,20,hadleigh circuit,narambon,sylvania,4035,qld,08,04,1910,2353
2354,,kind,30,bilby place,uplands,oatley,2204,,15,12,1961,2354
2355,joshua,liapis,16,paloona place,batavia coast marina,howlong,2782,vic,01,11,1937,2355
2356,,brown,29,burns circuit,,helensburgh,3136,sa,10,10,1918,2356
2357,bradley,laycock,28,wollongong street,gladalan,clunes,2069,qld,30,09,1974,2357
2358,carla,hesseen,20,bainton crescent,glen albyn,parafield gardens,2204,vic,03,12,1960,2358
2359,jack,crisp,31,mcnamara street,dee-side,ashmore,2000,nsw,24,12,1979,2359
2360,teal,jones,12,schlich street,,east brisbane,6330,sa,07,03,1947,2360
2361,jake,henwood,17,buxton street,,hawthorn east,2756,act,16,03,1999,2361
2362,charlotte,williams,136,henry melville crescent,,bega,3107,vic,26,12,1940,2362
2363,keira,pickett,8,mehaffey crescent,woodlands,wanniassa,6244,sa,03,12,1947,2363
2364,emma,,20,lister crescent,yankalilla,terrigal,4068,qld,20,04,1982,2364
2365,bailey,frangoulis,12,muskett place,bradshaw crt kirkbrae village,kangaroo flat,6330,nsw,15,12,1952,2365
2366,cooper,diplock,237,tepper circuit,glynwylln,chermside,4870,qld,21,02,1921,2366
2367,jacob,,2,sweet place,,coorparoo,4871,qld,31,12,1976,2367
2368,blake,rubock,522,,,morphettville,2333,nsw,13,04,1982,2368
2369,amy,johnstone,203,seaborn place,,taylors lakes,2216,wa,,,,2369
2370,lachlan,sayers,68,stapley court,bonnie vale,sutherland,2032,vic,20,12,1932,2370
2371,harry,newbold,6,,hilltop hostel,mission beach,3912,nsw,01,07,1969,2371
2372,rachel,grundy,28,somerville street,,gatton,7109,wa,12,03,1991,2372
2373,cooper,reed,4,castleton crescent,,westmeadows,2530,vic,01,07,1911,2373
2374,william,wheatley,48,gledden street,halls cr burringto,kensington park,4021,nsw,01,12,1934,2374
2375,erin,wilson,6,cussen street,,buderim,2444,qld,03,01,1909,2375
2376,griffin,buck,42,williams street,,wagga wagga,3180,nsw,29,01,1991,2376
2377,matthew,exell,5,rosenthal street,,bunbury,2478,nsw,28,03,1983,2377
2378,william,zada,44,belah street,the village condo,tambellup,4505,sa,27,12,1988,2378
2379,beau,scarborough,35,chuculba crescent,,eatons hill,2034,vic,08,01,1900,2379
2380,madeline,lloyd,9,peeler place,,woolooware,2750,,,,,2380
2381,zoe,meggison,30,fitchett street,kotti doon,auburn,4570,wa,05,06,1947,2381
2382,joshua,kiosses,43,nemarang crescent,broadwater village,emerald,5088,nsw,23,07,1923,2382
2383,,tan,33,gascoyne circuit,whispering pines,dunedoo,3396,vic,,,,2383
2384,kaitlyn,fry,6,mcburney crescent,,dandaragan,2153,nsw,09,12,1904,2384
2385,aleisha,williams,8,tanumbirini street,,unley,2142,sa,29,05,1900,2385
2386,talan,vidoni,111,de burgh street,gidgie,regent,6438,vic,08,09,1990,2386
2387,benjamin,thornhill,24,,,belmont,4310,vic,01,01,1938,2387
2388,marcus,jones,706,ferguson place,,dianella,3401,qld,27,06,1982,2388
2389,shannon,krizaj,126,bokhara circuit,,atwell,3072,nsw,04,02,1965,2389
2390,nathan,palfrey,81,drevermann street,,kingsford,3238,vic,25,09,1950,2390
2391,shelbey,depalma,2,birrell street,,skye,4102,nsw,,,,2391
2392,holly,savoy,23,urira forest settlement,dunbritton,kogarah,3550,nsw,27,02,1955,2392
2393,kaitlin,gabrynowicz,55,hobart place,,sylvania,4051,vic,25,04,1933,2393
2394,harry,scott,1077,mackay crescent,,tewantin,6076,qld,14,02,1974,2394
2395,sonja,daddo,25,gooromon ponds road,,bowral,3922,vic,01,02,1987,2395
2396,adam,peacocke,55,sherlock street,tropical caravan park,stafford heights,6059,qld,17,05,1910,2396
2397,,pugh,0,duffield place,,elizabeth east,2113,,01,06,1923,2397
2398,jack,curtis,15,birdwood street,,applecross,2195,vic,,,,2398
2399,liam,stanbridge,45,dumas street,,glenelg east,5096,qld,02,01,1923,2399
2400,alexandra,fletcher,58,eagle circuit,wynnum road,gladstone,3046,nsw,20,07,1960,2400
2401,ned,marshall,98,elsey street,mallawa,nairne,4127,vic,21,02,1929,2401
2402,riley,trowbridge,1,hampton circuit,,wodonga,2538,,23,06,1964,2402
2403,shawn,spratford,19,bingley crescent,,allawah,2790,,17,09,1934,2403
2404,samuel,bottrill,14,woolcara lane,,edgeworth,2036,vic,15,01,1922,2404
2405,sarah,reece,2,gudgenby close,,glenmore park,4680,vic,04,01,1910,2405
2406,vanessa,gregg,34,lander crescent,clifton village,black river,7000,tas,23,09,1993,2406
2407,ellen,dabrowski,2200,hibiscus crescent,,moranbah,4220,nsw,21,02,1930,2407
2408,layla,trewartha,361,birdwood street,pine village,quakers hill,3840,nsw,03,12,1989,2408
2409,magnus,lindsell,432,kelleway avenue,,maydena,3215,vic,01,03,1963,2409
2410,mia,vogelaar,3,hawdon street,,kingsbury,4114,vic,12,12,1975,2410
2411,charles,baird,84,drysdale circuit,,guildford,4112,,10,09,1982,2411
2412,joel,barricelli,48,manity court,,windsor,2170,vic,19,10,1998,2412
2413,amelia,williams,56,newman morris circuit,,rosemeadow,2024,tas,21,02,1950,2413
2414,mia,baas,788,madigan street,,bankstown,2153,nsw,05,02,1961,2414
2415,sebastian,laube,3,burnie street,,narwee,2177,qld,08,03,1973,2415
2416,edward,playford,5,rene street,,bundaberg,2250,nsw,09,06,1951,2416
2417,jayme,beare,85,cousin place,ondra,,3055,nsw,27,10,1987,2417
2418,kyle,burfitt,8,matina street,,cootamundra,2100,,24,04,1916,2418
2419,reegan,pratt,66,badgery street,,punchbowl,2617,nsw,29,09,1956,2419
2420,aidan,hassell,127,verbrugghen street,,healesville,5069,wa,10,05,1907,2420
2421,riley,morris,13,winser crescent,aslachby,west pennant hills,3020,nsw,13,03,1956,2421
2422,drew,barron,22,haddon street,talgymbah,tullamarine,2199,qld,07,11,1913,2422
2423,peyton,morgante,23,corlette crescent,triadslea,,2114,qld,01,03,1989,2423
2424,kelsea,williamson,280,cadell street,tarkarendi,port pirie,2462,vic,16,03,1907,2424
2425,benjamin,thron,10,prell place,ravensworth,kahibah,6059,nsw,19,11,1995,2425
2426,max,merkel,16,clambe place,,sulphur creek,6011,vic,23,10,1966,2426
2427,shawn,cook,23,kerkeri close,,armidale,3156,sa,17,02,1959,2427
2428,adam,harvey,17,,,capalaba,2036,sa,13,04,1950,2428
2429,tuscany,owen,7,mcclelland avenue,shepparton private hospital,toorak,3181,nsw,17,03,1910,2429
2430,alissa,saward,39,kapunda street,,mosman,4109,nsw,15,06,1971,2430
2431,carly,thornton,1529,leahy close,bushgate,rockhampton,4415,nsw,28,01,1963,2431
2432,jaxson,bills,23,alston street,,stawell,0,nsw,26,05,1966,2432
2433,erin,draper,24,antill street,,garran,7325,,28,05,1979,2433
2434,hanna,robertson,8,attwood close,,mypolonga,3136,vic,09,03,1921,2434
2435,alessia,piscioneri,6,meymott place,coolbellup hotel (cnr waverley r road,clovelly,2705,nsw,13,04,1993,2435
2436,abby,taylor,21,houghton place,tarrawanna garden,miena,2257,sa,18,09,1920,2436
2437,andrew,rawnsley,705,namadgi circuit,,hawthorn,4122,vic,06,09,1949,2437
2438,grace,parsons,13,corroboree park,figtree garden,plympton,6056,nsw,17,05,1963,2438
2439,blake,thorpe,5,heagney crescent,,,4069,nsw,26,01,1946,2439
2440,shelby,goodyear,9,gorman crescent,,pallara,2450,vic,11,09,1973,2440
2441,timothy,steenwyk,4,ebden street,valbella,mill park,6210,sa,,,,2441
2442,joshua,buchan,210,,,eight mile plains,4454,vic,19,09,1950,2442
2443,sophie,jones,521,ligertwood street,,kyabram,2488,nsw,23,11,1916,2443
2444,lachlan,mill,32,bonney street,,buderim,2870,wa,28,04,1920,2444
2445,thomas,gomer,8,deloraine street,summerhill,emerald creek,4171,vic,20,07,1923,2445
2446,alec,,15,clark close,,macquarie fields,0,sa,09,01,1990,2446
